subnum,trial,step,startx,starty,xtrans,ytrans,label,targx,targy,dist,timeout,hit,rt
017,9,11,826,291,1,-1,MODIFIED9,657,551,310.098,2000,1,788
017,9,12,675,552,1,-1,MODIFIED9,688,253,299.282,2000,1,867
017,9,13,701,817,1,-1,MODIFIED9,959,382,505.756,2000,1,784
017,9,14,964,715,1,-1,MODIFIED9,907,677,68.5055,2000,1,1358
017,9,15,892,417,1,-1,MODIFIED9,614,610,338.427,2000,1,869
017,9,16,626,485,1,-1,MODIFIED9,908,546,288.522,2000,1,831
017,9,17,906,523,1,-1,MODIFIED9,625,646,306.741,2000,1,1676
017,9,18,616,430,1,-1,MODIFIED9,912,731,422.158,2000,1,1078
017,9,19,917,361,1,-1,MODIFIED9,963,435,87.1321,2000,1,1253
017,9,20,960,657,1,-1,MODIFIED9,957,735,78.0577,2000,1,1332
017,9,21,951,363,1,-1,MODIFIED9,833,462,154.029,2000,1,900
017,9,22,845,617,1,-1,MODIFIED9,1039,243,421.322,2000,1,907
017,9,23,1036,830,1,-1,MODIFIED9,853,479,395.841,2000,1,872
017,9,24,872,591,1,-1,MODIFIED9,1047,250,383.283,2000,1,682
017,9,25,1057,843,1,-1,MODIFIED9,1196,511,359.924,2000,1,897
017,9,26,1202,581,1,-1,MODIFIED9,1020,753,250.416,2000,1,1397
017,9,27,1022,344,1,-1,MODIFIED9,723,706,469.516,2000,1,1147
017,9,28,738,384,1,-1,MODIFIED9,819,421,89.0505,2000,1,1884
017,9,29,835,658,1,-1,MODIFIED9,1063,595,236.544,2000,1,1399
017,9,30,1071,484,1,-1,MODIFIED9,1355,525,286.944,2000,1,931
017,10,1,928,973,1,-1,MODIFIED10,882,250,724.462,2000,1,1155
017,10,2,870,846,1,-1,MODIFIED10,778,531,328.16,2000,1,1145
017,10,3,789,553,1,-1,MODIFIED10,1020,354,304.897,2000,1,788
017,10,4,1011,727,1,-1,MODIFIED10,757,498,341.99,2000,1,1000
017,10,5,750,578,1,-1,MODIFIED10,722,796,219.791,2000,1,1650
017,10,6,716,295,1,-1,MODIFIED10,1022,801,591.331,2000,1,1486
017,10,7,1023,284,1,-1,MODIFIED10,1223,579,356.406,2000,1,721
017,10,8,1227,506,1,-1,MODIFIED10,1074,839,366.467,2000,1,1181
017,10,9,1082,250,1,-1,MODIFIED10,1298,640,445.821,2000,1,1869
017,10,10,1287,427,1,-1,MODIFIED10,1058,459,231.225,2000,1,623
017,10,11,1052,627,1,-1,MODIFIED10,764,400,366.706,2000,1,371
017,10,12,709,703,1,-1,MODIFIED10,1063,375,482.597,2000,1,1618
017,10,13,1060,710,1,-1,MODIFIED10,1337,252,535.25,2000,1,858
017,10,14,1350,849,1,-1,MODIFIED10,1132,472,435.492,2000,1,1118
017,10,15,1129,615,1,-1,MODIFIED10,1124,772,157.08,2000,1,1099
017,10,16,1122,325,1,-1,MODIFIED10,877,602,369.803,2000,1,1334
017,10,17,873,486,1,-1,MODIFIED10,774,320,193.28,2000,1,1084
017,10,18,774,750,1,-1,MODIFIED10,1029,477,373.569,2000,1,1313
017,10,19,1028,602,1,-1,MODIFIED10,826,698,223.652,2000,1,1452
017,10,20,845,390,1,-1,MODIFIED10,1123,745,450.898,2000,1,1612
017,10,21,1119,323,1,-1,MODIFIED10,887,560,331.652,2000,1,909
017,10,22,891,513,1,-1,MODIFIED10,1121,372,269.78,2000,1,1104
017,10,23,1126,699,1,-1,MODIFIED10,821,362,454.526,2000,1,379
017,10,24,797,734,1,-1,MODIFIED10,569,525,309.298,2000,1,1879
017,10,25,568,556,1,-1,MODIFIED10,737,276,327.049,2000,1,831
017,10,26,739,799,1,-1,MODIFIED10,760,575,224.982,2000,1,630
017,10,27,757,503,1,-1,MODIFIED10,581,816,359.089,2000,1,1113
017,10,28,594,251,1,-1,MODIFIED10,793,604,405.228,2000,1,558
017,10,29,817,485,1,-1,MODIFIED10,962,356,194.077,2000,1,641
017,10,30,959,711,1,-1,MODIFIED10,1252,435,402.523,2000,1,1080
