subnum,trial,step,startx,starty,xtrans,ytrans,label,targx,targy,dist,timeout,hit,rt
012,9,15,675,733,1,-1,MODIFIED9,587,646,123.746,2000,1,927
012,9,16,575,445,1,-1,MODIFIED9,862,527,298.485,2000,1,1224
012,9,17,861,542,1,-1,MODIFIED9,1142,420,306.341,2000,1,1051
012,9,18,1151,666,1,-1,MODIFIED9,1097,717,74.2765,2000,1,734
012,9,19,1089,367,1,-1,MODIFIED9,797,704,445.907,2000,1,867
012,9,20,790,366,1,-1,MODIFIED9,963,454,194.095,2000,1,857
012,9,21,967,625,1,-1,MODIFIED9,725,637,242.297,2000,1,839
012,9,22,733,438,1,-1,MODIFIED9,919,408,188.404,2000,1,719
012,9,23,913,666,1,-1,MODIFIED9,649,277,470.124,2000,1,1070
012,9,24,664,803,1,-1,MODIFIED9,949,269,605.294,2000,1,781
012,9,25,962,788,1,-1,MODIFIED9,668,376,506.142,2000,1,689
012,9,26,654,713,1,-1,MODIFIED9,589,665,80.8022,2000,1,641
012,9,27,598,404,1,-1,MODIFIED9,740,406,142.014,2000,1,521
012,9,28,726,676,1,-1,MODIFIED9,742,706,34,2000,1,536
012,9,29,749,365,1,-1,MODIFIED9,755,406,41.4367,2000,1,445
012,9,30,753,736,1,-1,MODIFIED9,1043,489,380.932,2000,1,560
012,10,1,970,984,1,-1,MODIFIED10,1221,687,388.857,2000,1,1082
012,10,2,1234,377,1,-1,MODIFIED10,1282,393,50.5964,2000,1,570
012,10,3,1270,690,1,-1,MODIFIED10,1008,514,315.626,2000,1,743
012,10,4,1021,561,1,-1,MODIFIED10,849,769,269.904,2000,1,1119
012,10,5,845,325,1,-1,MODIFIED10,828,470,145.993,2000,1,1010
012,10,6,834,595,1,-1,MODIFIED10,564,612,270.535,2000,1,1130
012,10,7,564,454,1,-1,MODIFIED10,831,749,397.887,2000,1,606
012,10,8,817,322,1,-1,MODIFIED10,572,598,369.054,2000,1,722
012,10,9,562,476,1,-1,MODIFIED10,783,811,401.33,2000,1,699
012,10,10,774,275,1,-1,MODIFIED10,963,571,351.194,2000,1,750
012,10,11,953,525,1,-1,MODIFIED10,1216,732,334.691,2000,1,1025
012,10,12,1221,351,1,-1,MODIFIED10,927,813,547.613,2000,1,923
012,10,13,946,264,1,-1,MODIFIED10,643,717,544.994,2000,1,831
012,10,14,636,351,1,-1,MODIFIED10,844,494,252.414,2000,1,804
012,10,15,840,583,1,-1,MODIFIED10,1118,616,279.952,2000,1,615
012,10,16,1129,509,1,-1,MODIFIED10,1311,387,219.107,2000,1,1341
012,10,17,1313,715,1,-1,MODIFIED10,1037,266,527.046,2000,1,699
012,10,18,1042,807,1,-1,MODIFIED10,966,558,260.34,2000,1,492
012,10,19,963,529,1,-1,MODIFIED10,1212,387,286.644,2000,1,1285
012,10,20,1207,692,1,-1,MODIFIED10,914,417,401.838,2000,1,631
012,10,21,924,685,1,-1,MODIFIED10,619,475,370.304,2000,1,1567
012,10,22,617,610,1,-1,MODIFIED10,900,581,284.482,2000,1,923
012,10,23,909,504,1,-1,MODIFIED10,728,335,247.633,2000,1,1250
012,10,24,709,747,1,-1,MODIFIED10,700,633,114.355,2000,1,734
012,10,25,712,455,1,-1,MODIFIED10,861,380,166.811,2000,1,866
012,10,26,856,708,1,-1,MODIFIED10,590,251,528.777,2000,1,1219
012,10,27,581,827,1,-1,MODIFIED10,856,389,517.174,2000,1,479
012,10,28,854,689,1,-1,MODIFIED10,561,442,383.221,2000,1,710
012,10,29,568,643,1,-1,MODIFIED10,859,474,336.514,2000,1,921
012,10,30,863,591,1,-1,MODIFIED10,709,734,210.155,2000,1,828
