subnum,trial,step,startx,starty,xtrans,ytrans,label,targx,targy,dist,timeout,hit,rt
015,5,26,903,724,1,-1,MODIFIED5,765,614,176.477,2000,1,866
015,5,27,784,463,1,-1,MODIFIED5,1057,545,285.049,2000,1,802
015,5,28,1070,546,1,-1,MODIFIED5,868,311,309.885,2000,1,883
015,5,29,853,766,1,-1,MODIFIED5,867,611,155.631,2000,1,742
015,5,30,863,480,1,-1,MODIFIED5,1071,391,226.241,2000,1,977
015,6,1,971,991,1,-1,MODIFIED6,914,836,165.148,2000,1,1611
015,6,2,910,254,1,-1,MODIFIED6,616,802,621.884,2000,1,1068
015,6,3,626,286,1,-1,MODIFIED6,795,562,323.631,2000,1,1863
015,6,4,780,518,1,-1,MODIFIED6,1095,549,316.522,2000,1,854
015,6,5,1091,521,1,-1,MODIFIED6,1227,279,277.597,2000,1,1144
015,6,6,1227,793,1,-1,MODIFIED6,1143,567,241.106,2000,1,800
015,6,7,1153,508,1,-1,MODIFIED6,1104,270,242.992,2000,1,632
015,6,8,1098,800,1,-1,MODIFIED6,1346,447,431.408,2000,1,1328
015,6,9,1331,654,1,-1,MODIFIED6,1194,705,146.185,2000,1,764
015,6,10,1190,367,1,-1,MODIFIED6,914,597,359.271,2000,1,716
015,6,11,912,526,1,-1,MODIFIED6,636,485,279.029,2000,1,886
015,6,12,616,586,1,-1,MODIFIED6,644,785,200.96,2000,1,825
015,6,13,639,305,1,-1,MODIFIED6,897,625,411.052,2000,1,1385
015,6,14,885,461,1,-1,MODIFIED6,625,499,262.762,2000,1,891
015,6,15,624,579,1,-1,MODIFIED6,687,793,223.081,2000,1,1426
015,6,16,704,294,1,-1,MODIFIED6,986,810,588.031,2000,1,1390
015,6,17,973,266,1,-1,MODIFIED6,1230,636,450.499,2000,1,1065
015,6,18,1244,434,1,-1,MODIFIED6,1281,340,101.02,2000,1,1278
015,6,19,1269,751,1,-1,MODIFIED6,1164,616,171.026,2000,1,737
015,6,20,1145,458,1,-1,MODIFIED6,905,465,240.102,2000,1,740
015,6,21,902,619,1,-1,MODIFIED6,1192,378,377.069,2000,1,1157
015,6,22,1179,692,1,-1,MODIFIED6,919,501,322.616,2000,1,1177
015,6,23,914,588,1,-1,MODIFIED6,1204,594,290.062,2000,1,925
015,6,24,1190,482,1,-1,MODIFIED6,1011,364,214.394,2000,1,868
015,6,25,1008,702,1,-1,MODIFIED6,1146,632,154.738,2000,1,777
015,6,26,1163,452,1,-1,MODIFIED6,1021,360,169.198,2000,1,670
015,6,27,1006,720,1,-1,MODIFIED6,840,599,205.419,2000,1,814
015,6,28,858,485,1,-1,MODIFIED6,657,361,236.172,2000,1,1565
015,6,29,665,729,1,-1,MODIFIED6,947,282,528.52,2000,1,1376
015,6,30,955,784,1,-1,MODIFIED6,898,578,213.74,2000,1,1126
015,7,1,996,969,1,-1,MODIFIED7,1089,269,706.151,2000,1,1810
015,7,2,1070,813,1,-1,MODIFIED7,1128,566,253.718,2000,1,907
015,7,3,1139,520,1,-1,MODIFIED7,1057,275,258.358,2000,1,845
015,7,4,1071,796,1,-1,MODIFIED7,1020,572,229.732,2000,1,816
015,7,5,1025,505,1,-1,MODIFIED7,896,300,242.211,2000,1,809
015,7,6,893,767,1,-1,MODIFIED7,828,592,186.682,2000,1,727
015,7,7,815,471,1,-1,MODIFIED7,624,812,390.848,2000,1,1145
015,7,8,637,263,1,-1,MODIFIED7,624,512,249.339,2000,1,736
