subnum,trial,step,startx,starty,xtrans,ytrans,label,targx,targy,dist,timeout,hit,rt
M2012,7,6,639,663,1,-1,MODIFIED7,898,286,457.395,2000,1,1243
M2012,7,7,898,777,1,-1,MODIFIED7,1126,482,372.839,2000,1,1420
M2012,7,8,1144,597,1,-1,MODIFIED7,1018,762,207.608,2000,1,1181
M2012,7,9,1031,327,1,-1,MODIFIED7,722,715,496.009,2000,1,959
M2012,7,10,713,354,1,-1,MODIFIED7,977,558,333.635,2000,1,681
M2012,7,11,981,507,1,-1,MODIFIED7,887,272,253.103,2000,1,945
M2012,7,12,882,811,1,-1,MODIFIED7,1100,484,393.005,2000,1,1493
M2012,7,13,1108,610,1,-1,MODIFIED7,889,270,404.427,2000,1,999
M2012,7,14,900,800,1,-1,MODIFIED7,1178,348,530.649,2000,1,1602
M2012,7,15,1183,724,1,-1,MODIFIED7,884,291,526.203,2000,0,2006
M2012,7,16,932,713,1,-1,MODIFIED7,1147,436,350.648,2000,0,2004
M2012,7,17,1168,736,1,-1,MODIFIED7,1093,731,75.1665,2000,1,1476
M2012,7,18,1095,335,1,-1,MODIFIED7,794,723,491.065,2000,1,1922
M2012,7,19,801,343,1,-1,MODIFIED7,1079,816,548.647,2000,1,1104
M2012,7,20,1087,239,1,-1,MODIFIED7,858,612,437.687,2000,1,1103
M2012,7,21,860,504,1,-1,MODIFIED7,604,452,261.228,2000,1,1185
M2012,7,22,587,633,1,-1,MODIFIED7,646,749,130.142,2000,1,1372
M2012,7,23,657,334,1,-1,MODIFIED7,651,449,115.156,2000,1,825
M2012,7,24,665,620,1,-1,MODIFIED7,736,737,136.858,2000,1,920
M2012,7,25,741,343,1,-1,MODIFIED7,1018,633,401.035,2000,1,1456
M2012,7,26,1009,448,1,-1,MODIFIED7,734,729,393.174,2000,1,1184
M2012,7,27,738,339,1,-1,MODIFIED7,869,462,179.694,2000,1,1301
M2012,7,28,871,608,1,-1,MODIFIED7,985,738,172.905,2000,1,896
M2012,7,29,981,330,1,-1,MODIFIED7,1041,443,127.941,2000,1,1085
M2012,7,30,1025,648,1,-1,MODIFIED7,1299,292,449.235,2000,1,1225
M2012,8,1,943,980,1,-1,MODIFIED8,983,240,741.08,2000,1,1787
M2012,8,2,1000,851,1,-1,MODIFIED8,1189,458,436.085,2000,1,1113
M2012,8,3,1192,624,1,-1,MODIFIED8,1048,723,174.748,2000,1,1683
M2012,8,4,1055,372,1,-1,MODIFIED8,1165,447,133.135,2000,1,1001
M2012,8,5,1162,639,1,-1,MODIFIED8,1131,745,110.44,2000,1,1235
M2012,8,6,1128,336,1,-1,MODIFIED8,857,622,394.001,2000,0,2003
M2012,8,7,899,370,1,-1,MODIFIED8,727,352,172.939,2000,1,1064
M2012,8,8,734,719,1,-1,MODIFIED8,657,644,107.49,2000,1,1231
M2012,8,9,656,434,1,-1,MODIFIED8,956,628,357.262,2000,1,1308
M2012,8,10,961,464,1,-1,MODIFIED8,1174,422,217.101,2000,1,1122
M2012,8,11,1170,661,1,-1,MODIFIED8,890,517,314.859,2000,1,829
M2012,8,12,907,563,1,-1,MODIFIED8,1186,561,279.007,2000,1,980
M2012,8,13,1176,527,1,-1,MODIFIED8,938,393,273.13,2000,1,881
M2012,8,14,942,674,1,-1,MODIFIED8,877,686,66.0984,2000,1,953
M2012,8,15,894,387,1,-1,MODIFIED8,860,387,34,2000,1,1397
M2012,8,16,862,698,1,-1,MODIFIED8,767,672,98.4937,2000,1,860
M2012,8,17,774,415,1,-1,MODIFIED8,965,447,193.662,2000,1,988
M2012,8,18,959,623,1,-1,MODIFIED8,667,480,325.135,2000,1,1439
M2012,8,19,675,609,1,-1,MODIFIED8,944,596,269.314,2000,1,1272
M2012,8,20,946,489,1,-1,MODIFIED8,1083,330,209.881,2000,1,1026
M2012,8,21,1077,735,1,-1,MODIFIED8,784,355,479.843,2000,1,1264
M2012,8,22,793,717,1,-1,MODIFIED8,1081,399,429.031,2000,0,2008
M2012,8,23,1022,681,1,-1,MODIFIED8,1130,695,108.904,2000,0,2003
M2012,8,24,1149,380,1,-1,MODIFIED8,1207,405,63.1585,2000,1,1130
M2012,8,25,1203,659,1,-1,MODIFIED8,1333,677,131.24,2000,1,1060
M2012,8,26,1332,416,1,-1,MODIFIED8,1189,414,143.014,2000,1,1010
M2012,8,27,1189,664,1,-1,MODIFIED8,1034,671,155.158,2000,1,1827
M2012,8,28,1042,399,1,-1,MODIFIED8,1320,764,458.813,2000,1,1303
M2012,8,29,1331,329,1,-1,MODIFIED8,1045,643,424.726,2000,1,799
M2012,8,30,1044,438,1,-1,MODIFIED8,761,740,413.876,2000,1,1852
M2012,9,1,946,984,1,-1,MODIFIED9,1083,813,219.112,2000,1,1861
M2012,9,2,1092,280,1,-1,MODIFIED9,902,574,350.051,2000,1,1055
M2012,9,3,910,493,1,-1,MODIFIED9,617,665,339.754,2000,1,1242
M2012,9,4,629,406,1,-1,MODIFIED9,637,366,40.7922,2000,1,1036
M2012,9,5,631,702,1,-1,MODIFIED9,925,284,511.038,2000,1,1026
M2012,9,6,908,802,1,-1,MODIFIED9,945,584,221.118,2000,1,793
M2012,9,7,938,490,1,-1,MODIFIED9,690,425,256.377,2000,1,873
M2012,9,8,705,651,1,-1,MODIFIED9,959,557,270.836,2000,1,728
M2012,9,9,957,520,1,-1,MODIFIED9,1193,369,280.173,2000,1,1201
M2012,9,10,1183,697,1,-1,MODIFIED9,1165,667,34.9857,2000,1,823
M2012,9,11,1177,423,1,-1,MODIFIED9,865,653,387.613,2000,1,960
M2012,9,12,867,426,1,-1,MODIFIED9,1150,557,311.849,2000,1,1201
M2012,9,13,1150,514,1,-1,MODIFIED9,942,341,270.542,2000,1,1326
M2012,9,14,949,728,1,-1,MODIFIED9,1239,300,516.995,2000,1,1140
M2012,9,15,1241,764,1,-1,MODIFIED9,1201,597,171.724,2000,1,1792
M2012,9,16,1206,461,1,-1,MODIFIED9,1066,329,192.416,2000,1,1443
M2012,9,17,1064,739,1,-1,MODIFIED9,1180,607,175.727,2000,1,747
M2012,9,18,1181,470,1,-1,MODIFIED9,908,732,378.382,2000,1,1430
M2012,9,19,909,340,1,-1,MODIFIED9,1023,455,161.929,2000,1,541
M2012,9,20,1020,611,1,-1,MODIFIED9,1219,682,211.287,2000,1,792
M2012,9,21,1208,405,1,-1,MODIFIED9,1216,382,24.3516,2000,1,974
M2012,9,22,1197,696,1,-1,MODIFIED9,1074,646,132.774,2000,1,1242
M2012,9,23,1078,431,1,-1,MODIFIED9,1336,793,444.531,2000,1,1215
M2012,9,24,1351,293,1,-1,MODIFIED9,1262,502,227.161,2000,1,779
M2012,9,25,1262,567,1,-1,MODIFIED9,1331,794,237.255,2000,1,720
M2012,9,26,1334,292,1,-1,MODIFIED9,1032,820,608.266,2000,1,1139
M2012,9,27,1040,251,1,-1,MODIFIED9,901,550,329.73,2000,1,902
M2012,9,28,909,534,1,-1,MODIFIED9,1194,484,289.353,2000,1,1702
M2012,9,29,1211,593,1,-1,MODIFIED9,1134,778,200.385,2000,1,509
M2012,9,30,1142,298,1,-1,MODIFIED9,1192,483,191.638,2000,1,1066
M2012,10,1,972,996,1,-1,MODIFIED10,919,242,755.86,2000,1,1731
M2012,10,2,924,822,1,-1,MODIFIED10,784,510,341.971,2000,1,1046
M2012,10,3,769,573,1,-1,MODIFIED10,1082,474,328.283,2000,1,1013
M2012,10,4,1079,601,1,-1,MODIFIED10,1258,716,212.758,2000,1,970
M2012,10,5,1254,373,1,-1,MODIFIED10,1055,496,233.944,2000,1,1156
M2012,10,6,1059,579,1,-1,MODIFIED10,1347,565,288.34,2000,1,1128
M2012,10,7,1330,520,1,-1,MODIFIED10,1051,516,279.029,2000,1,720
M2012,10,8,1059,539,1,-1,MODIFIED10,884,766,286.625,2000,1,1114
M2012,10,9,874,301,1,-1,MODIFIED10,584,778,558.237,2000,1,1407
M2012,10,10,590,281,1,-1,MODIFIED10,843,627,428.632,2000,1,1149
M2012,10,11,851,461,1,-1,MODIFIED10,612,818,429.616,2000,1,1219
M2012,10,12,619,248,1,-1,MODIFIED10,731,543,315.546,2000,1,879
M2012,10,13,719,533,1,-1,MODIFIED10,947,751,315.449,2000,1,949
M2012,10,14,955,324,1,-1,MODIFIED10,1176,558,321.865,2000,1,825
M2012,10,15,1169,523,1,-1,MODIFIED10,1146,259,265,2000,1,1224
M2012,10,16,1153,805,1,-1,MODIFIED10,964,498,360.514,2000,1,1179
M2012,10,17,979,592,1,-1,MODIFIED10,699,358,364.905,2000,1,1505
M2012,10,18,687,715,1,-1,MODIFIED10,574,631,140.801,2000,1,1105
M2012,10,19,583,441,1,-1,MODIFIED10,744,384,170.792,2000,1,672
M2012,10,20,754,683,1,-1,MODIFIED10,1037,448,367.851,2000,1,791
M2012,10,21,1030,626,1,-1,MODIFIED10,1278,626,248,2000,1,707
M2012,10,22,1261,448,1,-1,MODIFIED10,1203,336,126.127,2000,1,1144
M2012,10,23,1207,754,1,-1,MODIFIED10,903,343,511.211,2000,1,1288
M2012,10,24,910,723,1,-1,MODIFIED10,678,541,294.869,2000,1,1168
M2012,10,25,693,491,1,-1,MODIFIED10,776,258,247.342,2000,1,1272
M2012,10,26,767,817,1,-1,MODIFIED10,724,553,267.479,2000,1,1114
M2012,10,27,727,522,1,-1,MODIFIED10,973,387,280.608,2000,0,2006
M2012,10,28,968,749,1,-1,MODIFIED10,723,552,314.379,2000,1,1006
M2012,10,29,714,520,1,-1,MODIFIED10,560,804,323.067,2000,1,1086
M2012,10,30,570,268,1,-1,MODIFIED10,813,643,446.849,2000,1,1239
